time, price, volume, position_id, side
20180131161115001,9868.72,0.5, 1228,SELL
20180131163000001,9963.3,0.5, 1230,BUY
20180131170015001,10110.8,0.5, 1230,SELL
20180131173000001,10082,0.5, 1232,BUY
20180131193000001,10028,0.5, 1232,SELL
20180131193000001,10028,0.5, 1234,SELL
20180131202515001,10180.4,0.5, 1234,BUY
20180131203000001,10133,0.5, 1236,SELL
20180131235915001,10287,0.5, 1236,BUY
20180201000000001,10267,0.5, 1238,SELL
20180201033015001,10115,0.5, 1238,BUY
20180201040000001,10021,0.5, 1240,BUY
20180201043815001,10169.3,0.5, 1240,SELL
20180201050000001,10254,0.5, 1242,BUY
20180201070000001,10145,0.5, 1242,SELL
20180201070000001,10145,0.5, 1244,SELL
20180201081315001,9994.81,0.5, 1244,BUY
20180201083000001,9976,0.5, 1246,BUY
20180201084115001,9824.38,0.5, 1246,SELL
20180201090000001,9968.5,0.5, 1248,BUY
20180201092015001,9816.99,0.5, 1248,SELL
20180201093000001,9866.5,0.5, 1250,BUY
20180201094015001,9716.52,0.5, 1250,SELL
20180201100000001,9622,0.5, 1252,BUY
20180201122315001,9475.68,0.5, 1252,SELL
20180201123000001,9429.5,0.5, 1254,BUY
20180201135515001,9286.07,0.5, 1254,SELL
20180201140000001,9333.2,0.5, 1256,BUY
20180201140215001,9471.18,0.5, 1256,SELL
20180201143000001,9428.8,0.5, 1258,BUY
20180201154715001,9285.44,0.5, 1258,SELL
20180201160000001,9322,0.5, 1260,BUY
20180201162915001,9180.2,0.5, 1260,SELL
20180201163000001,9161.1,0.5, 1262,BUY
20180201191915001,9021.7,0.5, 1262,SELL
20180201193000001,9056.5,0.5, 1264,BUY
20180201202815001,9190.33,0.5, 1264,SELL
20180201203000001,9251,0.5, 1266,BUY
20180201203015001,9387.75,0.5, 1266,SELL
20180201210000001,9366,0.5, 1268,BUY
20180201210315001,9223.54,0.5, 1268,SELL
20180201213000001,9317.3,0.5, 1270,SELL
20180201213615001,9459.1,0.5, 1270,BUY
20180201220000001,9320.1,0.5, 1272,SELL
20180201224415001,9182.28,0.5, 1272,BUY
20180201230000001,9129,0.5, 1274,SELL
20180201232815001,9267.95,0.5, 1274,BUY
20180201233000001,9284,0.5, 1276,SELL
20180202000515001,9146.72,0.5, 1276,BUY
20180202010000001,8911.1,0.5, 1278,BUY
20180202013715001,8775.45,0.5, 1278,SELL
20180202020000001,8821.3,0.5, 1280,BUY
20180202025615001,8951.61,0.5, 1280,SELL
20180202030000001,9050.9,0.5, 1282,BUY
20180202030915001,8913.15,0.5, 1282,SELL
20180202033000001,9006,0.5, 1284,BUY
20180202035507501,8868.91,0.5, 1284,SELL
20180202040000001,8873.9,0.5, 1286,BUY
20180202060915001,8738.8,0.5, 1286,SELL
20180202063000001,8656.6,0.5, 1288,BUY
20180202063815001,8524.77,0.5, 1288,SELL
20180202070000001,8743.1,0.5, 1290,BUY
