time, price, volume, position_id, side
20180609234815001,7537.45,1, 166,SELL
20180610003000001,7369.8,1, 167,SELL
20180610005015001,7298.09,1, 167,BUY
20180610010000001,7269.1,1, 168,SELL
20180610013715001,7343.8,1, 168,BUY
20180610014500001,7334,1, 169,SELL
20180610073415001,7262.65,1, 169,BUY
20180610133000001,7243.37,1, 170,BUY
20180610170515001,7168.95,1, 170,SELL
20180610174500001,6849.3,1, 171,SELL
20180610174815001,6782.8,1, 171,BUY
20180610180000001,6733.8,1, 172,SELL
20180610181215001,6668.42,1, 172,BUY
20180610181500001,6639.2,1, 173,SELL
20180610181915001,6707.6,1, 173,BUY
20180610183000001,6719.2,1, 174,SELL
20180610193215001,6788.4,1, 174,BUY
20180611030000001,6773,1, 175,BUY
20180611075215001,6703.28,1, 175,SELL
20180611153000001,6670.2,1, 176,SELL
20180611160307501,6738.91,1, 176,BUY
20180611211500001,6771.1,1, 177,BUY
20180611233615001,6836.8,1, 177,SELL
20180611234500001,6874.4,1, 178,BUY
20180612035615001,6803.66,1, 178,SELL
20180612061500001,6831.03,1, 179,SELL
20180612125115001,6764.71,1, 179,BUY
20180612131500001,6723.4,1, 180,SELL
20180612190615001,6658.15,1, 180,BUY
20180612193000001,6507.02,1, 181,SELL
20180612202615001,6574.1,1, 181,BUY
20180612203000001,6536.9,1, 182,SELL
20180613013000001,6551,1, 182,BUY
20180613013000001,6551,1, 183,BUY
20180613092215001,6483.5,1, 183,SELL
20180613110000001,6431.5,1, 184,SELL
20180613155115001,6369.18,1, 184,BUY
20180613174500001,6268.9,1, 185,SELL
20180613180015001,6333.6,1, 185,BUY
20180613230000001,6326.1,1, 186,BUY
20180614020715001,6387.33,1, 186,SELL
20180614021500001,6415.9,1, 187,BUY
20180614023815001,6478.05,1, 187,SELL
20180614024500001,6474.2,1, 188,BUY
20180614081115001,6536.93,1, 188,SELL
20180614131500001,6433,1, 189,SELL
20180614132207501,6370.66,1, 189,BUY
20180614133000001,6385.7,1, 190,SELL
20180614155015001,6323.83,1, 190,BUY
20180614160000001,6348.9,1, 191,SELL
20180614163815001,6414.4,1, 191,BUY
20180614184500001,6632.7,1, 192,BUY
20180614233815001,6697.02,1, 192,SELL
20180615110000001,6586.6,1, 193,BUY
20180615110615001,6650.46,1, 193,SELL
20180615111500001,6610.9,1, 194,BUY
20180615111815001,6542.8,1, 194,SELL
